Store,Date,Forecasted_Weekly_Sales
1,2012-11-02,1761086.0159063574
1,2012-11-09,1655382.178157556
1,2012-11-16,1597860.8703445538
1,2012-11-23,2110428.0421307883
1,2012-11-30,1644155.597950961
1,2012-12-07,1867929.9747825244
1,2012-12-14,1952514.6945535128
1,2012-12-21,2356279.148758273
1,2012-12-28,1554249.5354942975
1,2013-01-04,1609163.083542702
1,2013-01-11,1514952.1989305736
1,2013-01-18,1447272.0750718864
2,2012-11-02,1981291.405681134
2,2012-11-09,1933356.6316519359
2,2012-11-16,1904031.5570159715
2,2012-11-23,2496991.6670685904
2,2012-11-30,1922432.824249544
2,2012-12-07,2196319.694668797
2,2012-12-14,2305948.7588479426
2,2012-12-21,2969604.6441862956
2,2012-12-28,1808483.3394717579
2,2013-01-04,1734829.8574435224
2,2013-01-11,1678618.0078819077
2,2013-01-18,1641467.356617808
3,2012-11-02,451974.302983573
3,2012-11-09,414731.3391067916
3,2012-11-16,406977.2457285273
3,2012-11-23,514360.7160961058
3,2012-11-30,454611.7139496841
3,2012-12-07,450489.68715061736
3,2012-12-14,477895.65529867134
3,2012-12-21,504285.14654087246
3,2012-12-28,405835.16902109946
3,2013-01-04,395832.44714621967
3,2013-01-11,373189.4151191319
3,2013-01-18,370635.4804888611
4,2012-11-02,2405656.2499710657
4,2012-11-09,2344319.691604577
4,2012-11-16,2392078.3526120037
4,2012-11-23,3204146.9698760603
4,2012-11-30,2325864.096147141
4,2012-12-07,2675635.28645544
4,2012-12-14,2955517.9850853323
4,2012-12-21,3920635.2412846475
4,2012-12-28,2140450.941570794
4,2013-01-04,2183812.5072563784
4,2013-01-11,2070674.8392324792
4,2013-01-18,2138309.4706802596
5,2012-11-02,355420.0655995727
5,2012-11-09,318621.977705822
5,2012-11-16,313027.9490227458
5,2012-11-23,475438.55511757755
5,2012-11-30,364852.35516076937
5,2012-12-07,355535.5224221807
5,2012-12-14,363497.6345660076
5,2012-12-21,426653.25210325926
5,2012-12-28,335097.78658829717
5,2013-01-04,302399.36209646036
5,2013-01-11,283702.57436269167
5,2013-01-18,278816.8688809157
6,2012-11-02,1529877.3461657874
6,2012-11-09,1540097.0934674805
6,2012-11-16,1527143.8776075186
6,2012-11-23,2252902.838787175
6,2012-11-30,1690723.188343715
6,2012-12-07,1905724.8838688927
6,2012-12-14,2037142.6344926944
6,2012-12-21,2647780.0775609883
6,2012-12-28,1599979.4748694447
6,2013-01-04,1396994.348387123
6,2013-01-11,1345835.3484341954
6,2013-01-18,1327825.6909710716
7,2012-11-02,560743.0084189413
7,2012-11-09,567317.1365195764
7,2012-11-16,559642.6978577045
7,2012-11-23,1001140.1768490297
7,2012-11-30,624494.6342705638
7,2012-12-07,692609.5796210729
7,2012-12-14,764623.168308388
7,2012-12-21,1126815.280916695
7,2012-12-28,867781.6498292434
7,2013-01-04,758654.6649516578
7,2013-01-11,631904.008144556
7,2013-01-18,615120.705420435
8,2012-11-02,946741.3551499136
8,2012-11-09,917883.6210582778
8,2012-11-16,897903.0594557842
8,2012-11-23,1173482.5137547418
8,2012-11-30,965140.7448795451
8,2012-12-07,1015807.3028976879
8,2012-12-14,1067300.9705885479
8,2012-12-21,1348073.1584761231
8,2012-12-28,847047.3156722152
8,2013-01-04,855263.2469948002
8,2013-01-11,807451.7486284208
8,2013-01-18,801563.4832970857
9,2012-11-02,623830.0455499643
9,2012-11-09,626906.0333057019
9,2012-11-16,573627.3039789302
9,2012-11-23,862648.641728267
9,2012-11-30,649271.1312509417
9,2012-12-07,667553.1992657179
9,2012-12-14,747245.4161653963
9,2012-12-21,958821.8855721537
9,2012-12-28,582276.9329792673
9,2013-01-04,550289.872497346
9,2013-01-11,503032.0937704364
9,2013-01-18,508502.8185082767
10,2012-11-02,1878322.8697308202
10,2012-11-09,2048946.5812811737
10,2012-11-16,1844386.7702190345
10,2012-11-23,2911292.248874786
10,2012-11-30,2040830.621739569
10,2012-12-07,2397285.4659235254
10,2012-12-14,2521349.1347968252
10,2012-12-21,3442006.287341957
10,2012-12-28,1905238.942384095
10,2013-01-04,1661210.256065166
10,2013-01-11,1688999.9756845457
10,2013-01-18,1653474.7552001362
11,2012-11-02,1319182.8723007964
11,2012-11-09,1237155.846841561
11,2012-11-16,1189907.4149253163
11,2012-11-23,1632347.0131888543
11,2012-11-30,1251875.4504260477
11,2012-12-07,1454925.4679724178
11,2012-12-14,1566039.1884101075
11,2012-12-21,1922020.2739179377
11,2012-12-28,1197650.2642290676
11,2013-01-04,1137337.9820613835
11,2013-01-11,1118235.7747533196
11,2013-01-18,1067242.4726207512
12,2012-11-02,1016219.9765188261
12,2012-11-09,1044583.2575031887
12,2012-11-16,949097.0403150652
12,2012-11-23,1404968.7630190277
12,2012-11-30,1016763.7615523064
12,2012-12-07,1100864.4892862677
12,2012-12-14,1174290.767807474
12,2012-12-21,1410741.0828529045
12,2012-12-28,1033498.4554488581
12,2013-01-04,907777.7943145767
12,2013-01-11,845281.8788172455
12,2013-01-18,835180.9316013275
13,2012-11-02,2096250.7306896357
13,2012-11-09,2147287.270694891
13,2012-11-16,2051842.6662448742
13,2012-11-23,2770113.959971439
13,2012-11-30,2057012.6960901506
13,2012-12-07,2400042.959226035
13,2012-12-14,2645348.1138642947
13,2012-12-21,3321232.394007771
13,2012-12-28,1941911.0505680372
13,2013-01-04,1842897.0242410249
13,2013-01-11,1772322.1767784867
13,2013-01-18,1777522.9544637117
14,2012-11-02,1759297.977742245
14,2012-11-09,1692417.987542401
14,2012-11-16,1614432.636064048
14,2012-11-23,2019196.0092614526
14,2012-11-30,1691331.383830079
14,2012-12-07,1870434.6867256495
14,2012-12-14,1931176.804833107
14,2012-12-21,2371389.0361957066
14,2012-12-28,1513109.9030132545
14,2013-01-04,1470581.821928206
14,2013-01-11,1365481.2586783443
14,2013-01-18,1409633.8668397102
15,2012-11-02,571831.4316337542
15,2012-11-09,569165.3672045567
15,2012-11-16,547814.16170336
15,2012-11-23,899854.8449320844
15,2012-11-30,615176.2332508569
15,2012-12-07,660638.8130007426
15,2012-12-14,737057.0752216425
15,2012-12-21,970977.1514071315
15,2012-12-28,525887.8672240305
15,2013-01-04,455742.1475712676
15,2013-01-11,405194.3565475725
15,2013-01-18,431355.3580365351
16,2012-11-02,477170.2409953814
16,2012-11-09,476305.40586383344
16,2012-11-16,448370.9425268246
16,2012-11-23,626284.0471392486
16,2012-11-30,482677.5428131968
16,2012-12-07,514882.1895756899
16,2012-12-14,594056.9751878309
16,2012-12-21,802656.9445468553
16,2012-12-28,579389.8837109946
16,2013-01-04,498734.6024327736
16,2013-01-11,453333.2466839688
16,2013-01-18,424993.3132257943
17,2012-11-02,978469.5423461976
17,2012-11-09,968999.9558336536
17,2012-11-16,930148.7170189436
17,2012-11-23,1298962.5443577904
17,2012-11-30,1001770.6531255988
17,2012-12-07,1034894.5213953191
17,2012-12-14,1131579.02110441
17,2012-12-21,1366216.2117261386
17,2012-12-28,823664.8412139437
17,2013-01-04,1269720.8610335828
17,2013-01-11,925794.9945560198
17,2013-01-18,857646.8965038635
18,2012-11-02,1103259.7100635401
18,2012-11-09,1070303.897956524
18,2012-11-16,1036848.1199794075
18,2012-11-23,1396162.5382820172
18,2012-11-30,1090190.531964594
18,2012-12-07,1194442.511837722
18,2012-12-14,1278268.5346713318
18,2012-12-21,1506950.8451484335
18,2012-12-28,914805.2593713256
18,2013-01-04,880131.9437357932
18,2013-01-11,810332.4131235441
18,2013-01-18,830486.4805394812
19,2012-11-02,1377085.4252116175
19,2012-11-09,1384125.817319159
19,2012-11-16,1303997.2027312482
19,2012-11-23,1735083.9160369004
19,2012-11-30,1343188.813371593
19,2012-12-07,1514048.0530468922
19,2012-12-14,1614384.3422237993
19,2012-12-21,2097994.1962377
19,2012-12-28,1249986.8790758448
19,2013-01-04,1134699.3723958274
19,2013-01-11,1062138.1586613213
19,2013-01-18,1098811.2874706604
20,2012-11-02,2172229.5898292675
20,2012-11-09,2144401.1603256078
20,2012-11-16,2054799.9039396932
20,2012-11-23,2572980.8635224057
20,2012-11-30,2116126.0762274098
20,2012-12-07,2280418.26820575
20,2012-12-14,2422977.5459288103
20,2012-12-21,2984129.571554194
20,2012-12-28,1872520.915199422
20,2013-01-04,1802195.5469584393
20,2013-01-11,1750730.8400436067
20,2013-01-18,1724721.5608203434
21,2012-11-02,692522.1365820249
21,2012-11-09,681342.2907662005
21,2012-11-16,662578.5121114063
21,2012-11-23,1017189.2938104959
21,2012-11-30,697332.8716981942
21,2012-12-07,771666.0563861118
21,2012-12-14,864871.3719452244
21,2012-12-21,1126855.1092938269
21,2012-12-28,692948.9011626225
21,2013-01-04,568087.3037045819
21,2013-01-11,558560.924879592
21,2013-01-18,570656.9355848167
22,2012-11-02,1087356.6280664138
22,2012-11-09,1034388.7710609094
22,2012-11-16,989962.6474006383
22,2012-11-23,1374756.198096401
22,2012-11-30,1088652.1468464788
22,2012-12-07,1184647.9979193248
22,2012-12-14,1283224.0257415213
22,2012-12-21,1581331.6353904302
22,2012-12-28,913344.2212024158
22,2013-01-04,839798.605471782
22,2013-01-11,802113.1240162298
22,2013-01-18,825828.9525890296
23,2012-11-02,1417736.7607418732
23,2012-11-09,1442539.5313671594
23,2012-11-16,1355748.098958991
23,2012-11-23,2075728.0803744576
23,2012-11-30,1567355.560665477
23,2012-12-07,1858580.7179705943
23,2012-12-14,2194254.5973980557
23,2012-12-21,2612547.7785360073
23,2012-12-28,1225020.7296411446
23,2013-01-04,1161601.4177251698
23,2013-01-11,1041257.5996429035
23,2013-01-18,1157897.161769474
24,2012-11-02,1353870.3096337342
24,2012-11-09,1372023.8863665983
24,2012-11-16,1268621.9127735067
24,2012-11-23,1597651.1585246832
24,2012-11-30,1277036.9265269132
24,2012-12-07,1409528.5999831692
24,2012-12-14,1470250.642690203
24,2012-12-21,1858654.83521835
24,2012-12-28,1262328.712417667
24,2013-01-04,1172004.8968912554
24,2013-01-11,1093921.9906194524
24,2013-01-18,1083605.909369437
25,2012-11-02,696855.068577155
25,2012-11-09,705009.0836204758
25,2012-11-16,718071.6919603302
25,2012-11-23,1104495.3124730217
25,2012-11-30,869682.0249416517
25,2012-12-07,908050.804972731
25,2012-12-14,988714.7877706783
25,2012-12-21,1279415.1878176925
25,2012-12-28,677776.3072226042
25,2013-01-04,630973.7263421571
25,2013-01-11,609525.1779611129
25,2013-01-18,589687.4394455708
26,2012-11-02,966037.6974829623
26,2012-11-09,1031693.0898704631
26,2012-11-16,920035.8476015737
26,2012-11-23,1185605.3463609996
26,2012-11-30,962880.2181608294
26,2012-12-07,1067826.4029985806
26,2012-12-14,1107927.681049423
26,2012-12-21,1353364.9424140619
26,2012-12-28,911674.2710958968
26,2013-01-04,906243.6454256382
26,2013-01-11,792979.589527823
26,2013-01-18,790847.9676409144
27,2012-11-02,1633924.1586770085
27,2012-11-09,1730102.2360287355
27,2012-11-16,1669133.6690490516
27,2012-11-23,2134722.442391243
27,2012-11-30,1693617.761628394
27,2012-12-07,1808244.734121297
27,2012-12-14,1913037.0572838637
27,2012-12-21,2227862.6893302607
27,2012-12-28,1547992.8740457422
27,2013-01-04,1465481.978167159
27,2013-01-11,1427671.6974306842
27,2013-01-18,1446945.7669819226
28,2012-11-02,1569492.9587377408
28,2012-11-09,1391838.0236722452
28,2012-11-16,1246309.393960818
28,2012-11-23,1915959.1905687922
28,2012-11-30,1358392.4444006106
28,2012-12-07,1456573.6749490534
28,2012-12-14,1419769.7625288176
28,2012-12-21,1783409.5770793206
28,2012-12-28,1260990.4128160623
28,2013-01-04,1455603.8153715278
28,2013-01-11,1152919.44405462
28,2013-01-18,1121495.0665632673
29,2012-11-02,616664.3587788116
29,2012-11-09,524140.9498241567
29,2012-11-16,496520.71768123965
29,2012-11-23,898063.4064437568
29,2012-11-30,570256.8921901983
29,2012-12-07,622725.445429522
29,2012-12-14,724567.8459676715
29,2012-12-21,999750.9589202675
29,2012-12-28,542578.5026368253
29,2013-01-04,461970.80386196857
29,2013-01-11,437368.8642673732
29,2013-01-18,439440.80622922163
30,2012-11-02,441905.6352448711
30,2012-11-09,426432.6848923301
30,2012-11-16,441730.7714613153
30,2012-11-23,450150.4125190214
30,2012-11-30,424068.7987513265
30,2012-12-07,437893.0372981027
30,2012-12-14,439391.4457885058
30,2012-12-21,469660.60607161507
30,2012-12-28,396675.3088976532
30,2013-01-04,445313.4111679454
30,2013-01-11,437813.7429642443
30,2013-01-18,431408.8385286329
31,2012-11-02,1403540.674164356
31,2012-11-09,1414772.1131725223
31,2012-11-16,1410763.1839560468
31,2012-11-23,1823672.980896494
31,2012-11-30,1354295.3898967735
31,2012-12-07,1493584.118154164
31,2012-12-14,1536053.04218654
31,2012-12-21,1886263.1141982055
31,2012-12-28,1310207.328790006
31,2013-01-04,1345638.857349691
31,2013-01-11,1321797.5993966442
31,2013-01-18,1314053.8118264298
32,2012-11-02,1241661.1307822457
32,2012-11-09,1219445.6716845527
32,2012-11-16,1218401.1651987045
32,2012-11-23,1736877.0950405037
32,2012-11-30,1216481.570935722
32,2012-12-07,1459797.3656959378
32,2012-12-14,1604432.9632104745
32,2012-12-21,2020497.108805762
32,2012-12-28,1136667.5216297263
32,2013-01-04,1134161.5011587087
32,2013-01-11,1104940.854378009
32,2013-01-18,1113616.3237950485
33,2012-11-02,253584.9178714329
33,2012-11-09,284023.9300979312
33,2012-11-16,260685.98813429603
33,2012-11-23,262324.22818448185
33,2012-11-30,225258.3313975613
33,2012-12-07,271673.29471457866
33,2012-12-14,259590.36241989685
33,2012-12-21,254842.43004310032
33,2012-12-28,214218.38973408123
33,2013-01-04,262983.1598997369
33,2013-01-11,274036.21472276386
33,2013-01-18,240003.13753606306
34,2012-11-02,1010484.3775265123
34,2012-11-09,1012982.1521643084
34,2012-11-16,968678.247731197
34,2012-11-23,1375806.7239298613
34,2012-11-30,1010959.2435123431
34,2012-12-07,1108613.010663326
34,2012-12-14,1176924.6704574013
34,2012-12-21,1629476.3112405909
34,2012-12-28,987214.0483393078
34,2013-01-04,975284.2972273129
34,2013-01-11,934293.4770514676
34,2013-01-18,931373.2118405005
35,2012-11-02,714808.7120405209
35,2012-11-09,868171.0202593582
35,2012-11-16,799557.9120905626
35,2012-11-23,1496921.086088365
35,2012-11-30,828515.5345182735
35,2012-12-07,849411.3059925002
35,2012-12-14,967038.6837507728
35,2012-12-21,1297131.1346557983
35,2012-12-28,780522.819634806
35,2013-01-04,588999.7637138363
35,2013-01-11,544828.0193429003
35,2013-01-18,573246.6354535536
36,2012-11-02,274510.40894641995
36,2012-11-09,280575.5613973256
36,2012-11-16,281224.74732005486
36,2012-11-23,279614.11024416285
36,2012-11-30,258031.0696428892
36,2012-12-07,266132.2879677666
36,2012-12-14,279464.05882963527
36,2012-12-21,269736.66929280234
36,2012-12-28,249062.58247099773
36,2013-01-04,268975.51233760687
36,2013-01-11,265784.19991774973
36,2013-01-18,266900.08689405007
37,2012-11-02,563680.6283851895
37,2012-11-09,508833.74798376276
37,2012-11-16,535414.9524179042
37,2012-11-23,530402.1048602889
37,2012-11-30,535034.2664951757
37,2012-12-07,545292.7722909491
37,2012-12-14,541924.0779115439
37,2012-12-21,614889.4773646579
37,2012-12-28,458105.82775818685
37,2013-01-04,566728.9960576203
37,2013-01-11,554424.7704817005
37,2013-01-18,552062.487713056
38,2012-11-02,490364.8598030498
38,2012-11-09,463048.6885711046
38,2012-11-16,441964.2946732881
38,2012-11-23,444017.5162241276
38,2012-11-30,463827.4277460341
38,2012-12-07,491073.05710060074
38,2012-12-14,455978.3314554936
38,2012-12-21,473385.9005256774
38,2012-12-28,386483.69414503215
38,2013-01-04,539666.1605343043
38,2013-01-11,477382.5816016269
38,2013-01-18,457030.29669468396
39,2012-11-02,1627651.8799214775
39,2012-11-09,1537845.1466522107
39,2012-11-16,1573539.7922468556
39,2012-11-23,2256112.0668905
39,2012-11-30,1658689.6019771781
39,2012-12-07,1774527.802290014
39,2012-12-14,1942039.8434816548
39,2012-12-21,2403772.628022711
39,2012-12-28,1547413.8553519826
39,2013-01-04,1491207.0934957997
39,2013-01-11,1392807.0774411787
39,2013-01-18,1407350.1283044387
40,2012-11-02,1031935.6658246313
40,2012-11-09,1058056.944641996
40,2012-11-16,923185.8876334305
40,2012-11-23,1254174.2228391874
40,2012-11-30,1080492.8416436256
40,2012-12-07,1181470.5870528757
40,2012-12-14,1222216.7925758914
40,2012-12-21,1633047.1497663194
40,2012-12-28,926706.6046878677
40,2013-01-04,973328.5084000711
40,2013-01-11,795941.7255175017
40,2013-01-18,827303.8317899276
41,2012-11-02,1344841.4010830752
41,2012-11-09,1327258.7191448282
41,2012-11-16,1259735.5042779895
41,2012-11-23,1826519.8999793269
41,2012-11-30,1300533.1483174083
41,2012-12-07,1511736.4463283964
41,2012-12-14,1619366.8465728979
41,2012-12-21,2106160.8289823337
41,2012-12-28,1254470.8580117319
41,2013-01-04,1202084.9872962595
41,2013-01-11,1134938.6724151901
41,2013-01-18,1114457.1306054862
42,2012-11-02,616929.3856667753
42,2012-11-09,669759.7872293366
42,2012-11-16,592605.8606907307
42,2012-11-23,603643.0061750956
42,2012-11-30,535022.5395960319
42,2012-12-07,647197.5582855596
42,2012-12-14,625582.0262079213
42,2012-12-21,601793.550006044
42,2012-12-28,475029.5444385076
42,2013-01-04,665246.4255118603
42,2013-01-11,694491.8230923881
42,2013-01-18,605793.7681962576
43,2012-11-02,645408.0753523435
43,2012-11-09,613593.8698535961
43,2012-11-16,620378.5261080527
43,2012-11-23,657196.8022514207
43,2012-11-30,572481.8793066904
43,2012-12-07,602305.3076344774
43,2012-12-14,646406.767471324
43,2012-12-21,656272.8333174713
43,2012-12-28,490401.7553609771
43,2013-01-04,649841.6824138243
43,2013-01-11,642224.6894397457
43,2013-01-18,599120.2654461609
44,2012-11-02,361270.1262114349
44,2012-11-09,364289.2669411332
44,2012-11-16,362867.7545620962
44,2012-11-23,361642.82191142347
44,2012-11-30,345145.69690952165
44,2012-12-07,357874.6973710741
44,2012-12-14,362029.0698891346
44,2012-12-21,404171.9194818572
44,2012-12-28,330612.7698032838
44,2013-01-04,370356.9741031742
44,2013-01-11,361594.26759716903
44,2013-01-18,364279.7908713749
45,2012-11-02,790608.4660856256
45,2012-11-09,769781.203333977
45,2012-11-16,742191.9619021838
45,2012-11-23,1003903.0482146223
45,2012-11-30,802460.7755071362
45,2012-12-07,853058.3337047789
45,2012-12-14,930699.0220094105
45,2012-12-21,1223477.1838494518
45,2012-12-28,782965.8500218774
45,2013-01-04,675350.3370662695
45,2013-01-11,646690.1537268576
45,2013-01-18,659088.2256068175
